time,cpu-percentage[benchi-conduit],memory-usage[benchi-conduit],cpu-percentage[benchi-kafka-connect],memory-usage[benchi-kafka-connect]
2025-04-02T15:40:50+02:00,,,5.496377,1322.476562
2025-04-02T15:40:51+02:00,,,117.284179,1322.867188
2025-04-02T15:40:52+02:00,,,158.492053,1323.199219
2025-04-02T15:40:53+02:00,,,116.279162,1520.320312
2025-04-02T15:40:54+02:00,,,97.154762,1520.496094
2025-04-02T15:40:55+02:00,,,113.132410,1523.664062
2025-04-02T15:40:56+02:00,,,104.580000,1523.765625
2025-04-02T15:40:57+02:00,,,123.561959,1523.890625
2025-04-02T15:40:58+02:00,,,106.971744,1524.027344
2025-04-02T15:40:59+02:00,,,111.349242,1556.003906
2025-04-02T15:41:00+02:00,,,122.161906,1556.832031
2025-04-02T15:41:01+02:00,,,104.402811,1557.136719
2025-04-02T15:41:02+02:00,,,128.559646,1557.148438
2025-04-02T15:41:03+02:00,,,107.592680,1557.152344
2025-04-02T15:41:04+02:00,,,97.031315,1557.312500
2025-04-02T15:41:05+02:00,,,109.962943,1916.437500
2025-04-02T15:41:06+02:00,,,87.830441,1916.960938
2025-04-02T15:41:07+02:00,,,113.511077,1629.742188
2025-04-02T15:41:08+02:00,,,92.950625,1629.421875
2025-04-02T15:41:09+02:00,,,89.027683,1629.718750
2025-04-02T15:41:10+02:00,,,111.220780,1557.296875
2025-04-02T15:41:11+02:00,,,92.025843,1557.398438
2025-04-02T15:41:12+02:00,,,117.867572,1557.542969
2025-04-02T15:41:13+02:00,,,94.252379,1557.421875
2025-04-02T15:41:14+02:00,,,101.527097,1557.472656
2025-04-02T15:41:15+02:00,,,103.935095,1557.570312
2025-04-02T15:41:16+02:00,,,97.620678,1557.667969
2025-04-02T15:41:17+02:00,,,101.557010,1557.847656
2025-04-02T15:41:18+02:00,,,111.738660,1546.902344
2025-04-02T15:41:19+02:00,,,94.003991,1545.863281
2025-04-02T15:41:20+02:00,,,107.207906,1546.226562
2025-04-02T15:41:21+02:00,,,94.860797,1548.625000
2025-04-02T15:41:22+02:00,,,120.028794,1548.949219
2025-04-02T15:41:23+02:00,,,100.503118,1549.000000
2025-04-02T15:41:24+02:00,,,104.069948,1549.210938
2025-04-02T15:41:25+02:00,,,109.209106,1549.335938
2025-04-02T15:41:26+02:00,,,98.376160,1554.398438
2025-04-02T15:41:27+02:00,,,97.669493,1554.753906
2025-04-02T15:41:28+02:00,,,102.826544,1554.785156
2025-04-02T15:41:29+02:00,,,105.041700,1554.996094
2025-04-02T15:41:30+02:00,,,94.192890,1554.835938
2025-04-02T15:41:31+02:00,,,106.677524,1554.972656
2025-04-02T15:41:32+02:00,,,93.632268,1555.035156
2025-04-02T15:41:33+02:00,,,106.402680,1549.335938
2025-04-02T15:41:34+02:00,,,96.379809,1549.468750
2025-04-02T15:41:35+02:00,,,100.627302,1549.773438
2025-04-02T15:41:36+02:00,,,110.813137,1549.785156
2025-04-02T15:41:37+02:00,,,95.163277,1549.875000
2025-04-02T15:41:38+02:00,,,107.021295,1550.054688
2025-04-02T15:41:39+02:00,,,95.056603,1550.140625
2025-04-02T15:41:40+02:00,,,98.407077,1550.296875
2025-04-02T15:41:41+02:00,,,110.360309,1550.460938
2025-04-02T15:41:42+02:00,,,92.641454,1550.332031
2025-04-02T15:41:43+02:00,,,111.590332,1550.464844
2025-04-02T15:41:44+02:00,,,97.503618,1550.609375
2025-04-02T15:41:45+02:00,,,104.579380,1550.718750
2025-04-02T15:41:46+02:00,,,113.105763,1550.960938
2025-04-02T15:41:47+02:00,,,94.907480,1551.242188
2025-04-02T15:41:48+02:00,,,107.180382,1551.160156
2025-04-02T15:41:49+02:00,,,96.853956,1551.289062
2025-04-02T15:41:50+02:00,,,99.182634,1551.386719
2025-04-02T15:41:51+02:00,,,111.190882,1551.589844
2025-04-02T15:41:52+02:00,,,99.674034,1553.093750
2025-04-02T15:41:53+02:00,,,120.176723,1553.132812
2025-04-02T15:41:54+02:00,,,96.970412,1553.250000
2025-04-02T15:41:55+02:00,,,102.652796,1553.386719
2025-04-02T15:41:56+02:00,,,113.405588,1553.781250
2025-04-02T15:41:57+02:00,,,98.334702,1553.628906
2025-04-02T15:41:58+02:00,,,98.340073,1553.691406
2025-04-02T15:41:59+02:00,,,113.254441,1554.410156
2025-04-02T15:42:00+02:00,,,93.302887,1553.996094
2025-04-02T15:42:01+02:00,,,104.082702,1554.156250
2025-04-02T15:42:02+02:00,,,92.589508,1554.195312
2025-04-02T15:42:03+02:00,,,101.787450,1554.363281
2025-04-02T15:42:04+02:00,,,99.378691,1554.769531
2025-04-02T15:42:05+02:00,,,94.162971,1554.550781
2025-04-02T15:42:06+02:00,,,98.885022,1554.636719
2025-04-02T15:42:07+02:00,,,99.946000,1554.714844
2025-04-02T15:42:08+02:00,,,101.064490,1554.988281
2025-04-02T15:42:09+02:00,,,94.898794,1554.820312
2025-04-02T15:42:10+02:00,,,98.367847,1554.882812
2025-04-02T15:42:11+02:00,,,99.387104,1555.593750
2025-04-02T15:42:12+02:00,,,99.670715,1555.082031
2025-04-02T15:42:13+02:00,,,100.762777,1555.179688
2025-04-02T15:42:14+02:00,,,100.360590,1555.507812
2025-04-02T15:42:15+02:00,,,99.954417,1555.359375
2025-04-02T15:42:16+02:00,,,98.607458,1555.460938
2025-04-02T15:42:17+02:00,,,100.399058,1555.433594
2025-04-02T15:42:18+02:00,,,103.737105,1555.468750
2025-04-02T15:42:19+02:00,,,130.475052,1555.519531
2025-04-02T15:42:20+02:00,,,98.960527,1555.800781
2025-04-02T15:42:21+02:00,,,110.623760,1555.550781
2025-04-02T15:42:22+02:00,,,109.083900,1555.574219
2025-04-02T15:42:23+02:00,,,94.809550,1555.578125
2025-04-02T15:42:24+02:00,,,112.619721,1555.625000
2025-04-02T15:42:25+02:00,,,96.029963,1555.621094
2025-04-02T15:42:26+02:00,,,108.915574,1555.621094
2025-04-02T15:42:27+02:00,,,105.259412,1555.628906
2025-04-02T15:42:28+02:00,,,94.566338,1555.625000
2025-04-02T15:42:29+02:00,,,112.032899,1555.656250
2025-04-02T15:42:30+02:00,,,97.324397,1555.859375
2025-04-02T15:42:31+02:00,,,111.269552,1555.898438
2025-04-02T15:42:32+02:00,,,106.907038,1555.652344
2025-04-02T15:42:33+02:00,,,93.541150,1555.667969
2025-04-02T15:42:34+02:00,,,112.674919,1555.937500
2025-04-02T15:42:35+02:00,,,97.393196,1555.945312
2025-04-02T15:42:36+02:00,,,107.276312,1555.714844
2025-04-02T15:42:37+02:00,,,106.322773,1555.730469
2025-04-02T15:42:38+02:00,,,92.770096,1555.726562
2025-04-02T15:42:39+02:00,,,101.317351,1555.726562
2025-04-02T15:42:40+02:00,,,93.784593,1555.746094
2025-04-02T15:42:41+02:00,,,107.112737,1558.410156
2025-04-02T15:42:42+02:00,,,101.508866,1558.085938
2025-04-02T15:42:43+02:00,,,99.676816,1558.093750
