time,cpu-percentage[benchi-conduit],memory-usage[benchi-conduit],cpu-percentage[benchi-kafka-connect],memory-usage[benchi-kafka-connect]
2025-04-02T16:03:41+02:00,,,18.224502,1394.410156
2025-04-02T16:03:42+02:00,,,98.791519,1393.890625
2025-04-02T16:03:43+02:00,,,104.451641,1399.542969
2025-04-02T16:03:44+02:00,,,90.126132,1399.878906
2025-04-02T16:03:45+02:00,,,119.578359,1400.105469
2025-04-02T16:03:46+02:00,,,101.214960,1400.718750
2025-04-02T16:03:47+02:00,,,139.464258,1400.601562
2025-04-02T16:03:48+02:00,,,121.238968,1401.246094
2025-04-02T16:03:49+02:00,,,99.696804,1400.902344
2025-04-02T16:03:50+02:00,,,111.877345,1401.484375
2025-04-02T16:03:51+02:00,,,92.263387,1401.605469
2025-04-02T16:03:52+02:00,,,104.922737,1401.207031
2025-04-02T16:03:53+02:00,,,116.051378,1401.355469
2025-04-02T16:03:54+02:00,,,103.211123,1401.496094
2025-04-02T16:03:55+02:00,,,121.407176,1401.871094
2025-04-02T16:03:56+02:00,,,93.771732,1401.925781
2025-04-02T16:03:57+02:00,,,114.480044,1402.406250
2025-04-02T16:03:58+02:00,,,112.207586,1402.285156
2025-04-02T16:03:59+02:00,,,99.072852,1402.121094
2025-04-02T16:04:00+02:00,,,117.978817,1402.500000
2025-04-02T16:04:01+02:00,,,97.108660,1402.574219
2025-04-02T16:04:02+02:00,,,108.423299,1402.597656
2025-04-02T16:04:03+02:00,,,118.312138,1402.457031
2025-04-02T16:04:04+02:00,,,96.451941,1402.781250
2025-04-02T16:04:05+02:00,,,120.592242,1402.687500
2025-04-02T16:04:06+02:00,,,100.981497,1403.257812
2025-04-02T16:04:07+02:00,,,129.906402,1403.277344
2025-04-02T16:04:08+02:00,,,120.228855,1403.113281
2025-04-02T16:04:09+02:00,,,103.599074,1403.230469
2025-04-02T16:04:10+02:00,,,119.617428,1403.902344
2025-04-02T16:04:11+02:00,,,97.307185,1403.476562
2025-04-02T16:04:12+02:00,,,111.167755,1403.628906
2025-04-02T16:04:13+02:00,,,117.263074,1403.710938
2025-04-02T16:04:14+02:00,,,98.722544,1403.828125
2025-04-02T16:04:15+02:00,,,122.558016,1404.230469
2025-04-02T16:04:16+02:00,,,103.231985,1404.074219
2025-04-02T16:04:17+02:00,,,112.508026,1404.144531
2025-04-02T16:04:18+02:00,,,116.791088,1404.238281
2025-04-02T16:04:19+02:00,,,99.844050,1404.304688
2025-04-02T16:04:20+02:00,,,121.143647,1404.746094
2025-04-02T16:04:21+02:00,,,94.343602,1404.777344
2025-04-02T16:04:22+02:00,,,113.552774,1404.480469
2025-04-02T16:04:23+02:00,,,115.531433,1404.582031
2025-04-02T16:04:24+02:00,,,104.081695,1404.710938
2025-04-02T16:04:25+02:00,,,117.148215,1404.265625
2025-04-02T16:04:26+02:00,,,129.315075,1404.363281
2025-04-02T16:04:27+02:00,,,111.231601,1404.464844
2025-04-02T16:04:28+02:00,,,119.549698,1404.578125
2025-04-02T16:04:29+02:00,,,99.644614,1404.679688
2025-04-02T16:04:30+02:00,,,118.735453,1405.058594
2025-04-02T16:04:31+02:00,,,96.196368,1405.121094
2025-04-02T16:04:32+02:00,,,119.602595,1404.863281
2025-04-02T16:04:33+02:00,,,103.900851,1404.953125
2025-04-02T16:04:34+02:00,,,110.598040,1405.320312
2025-04-02T16:04:35+02:00,,,109.463803,1405.144531
2025-04-02T16:04:36+02:00,,,101.504217,1405.179688
2025-04-02T16:04:37+02:00,,,110.443620,1405.273438
2025-04-02T16:04:38+02:00,,,117.381423,1405.414062
2025-04-02T16:04:39+02:00,,,103.400382,1405.468750
2025-04-02T16:04:40+02:00,,,116.871052,1405.679688
2025-04-02T16:04:41+02:00,,,92.694867,1405.980469
2025-04-02T16:04:42+02:00,,,111.311897,1405.808594
2025-04-02T16:04:43+02:00,,,94.068479,1405.835938
2025-04-02T16:04:44+02:00,,,124.340974,1405.902344
2025-04-02T16:04:45+02:00,,,109.140900,1406.246094
2025-04-02T16:04:46+02:00,,,110.004537,1406.140625
2025-04-02T16:04:47+02:00,,,108.308519,1406.195312
2025-04-02T16:04:48+02:00,,,110.810258,1406.558594
2025-04-02T16:04:49+02:00,,,113.474783,1406.441406
2025-04-02T16:04:50+02:00,,,97.765497,1406.718750
2025-04-02T16:04:51+02:00,,,116.097863,1406.621094
2025-04-02T16:04:52+02:00,,,96.205099,1406.718750
2025-04-02T16:04:53+02:00,,,120.751914,1406.750000
2025-04-02T16:04:54+02:00,,,94.019927,1406.796875
2025-04-02T16:04:55+02:00,,,124.254258,1407.082031
2025-04-02T16:04:56+02:00,,,106.161876,1406.921875
2025-04-02T16:04:57+02:00,,,105.650479,1407.070312
2025-04-02T16:04:58+02:00,,,117.972173,1407.187500
2025-04-02T16:04:59+02:00,,,99.849288,1407.507812
2025-04-02T16:05:00+02:00,,,123.037744,1407.429688
2025-04-02T16:05:01+02:00,,,99.802821,1407.726562
2025-04-02T16:05:02+02:00,,,111.779839,1407.917969
2025-04-02T16:05:03+02:00,,,100.122541,1407.949219
2025-04-02T16:05:04+02:00,,,106.008370,1408.144531
2025-04-02T16:05:05+02:00,,,106.517949,1407.996094
2025-04-02T16:05:06+02:00,,,104.851038,1408.039062
2025-04-02T16:05:07+02:00,,,109.444410,1408.375000
2025-04-02T16:05:08+02:00,,,106.443156,1408.187500
2025-04-02T16:05:09+02:00,,,115.643400,1408.281250
2025-04-02T16:05:10+02:00,,,97.163097,1408.457031
2025-04-02T16:05:11+02:00,,,102.562026,1408.542969
2025-04-02T16:05:12+02:00,,,114.283988,1408.667969
2025-04-02T16:05:13+02:00,,,100.053712,1409.261719
2025-04-02T16:05:14+02:00,,,99.662962,1408.937500
2025-04-02T16:05:15+02:00,,,115.294081,1409.203125
2025-04-02T16:05:16+02:00,,,101.921953,1409.406250
2025-04-02T16:05:17+02:00,,,112.295475,1409.242188
2025-04-02T16:05:18+02:00,,,112.286176,1409.628906
2025-04-02T16:05:19+02:00,,,105.878546,1409.421875
2025-04-02T16:05:20+02:00,,,118.358205,1409.574219
2025-04-02T16:05:21+02:00,,,96.784357,1409.472656
2025-04-02T16:05:22+02:00,,,114.947595,1409.765625
2025-04-02T16:05:23+02:00,,,99.691134,1409.507812
2025-04-02T16:05:24+02:00,,,102.774522,1409.566406
2025-04-02T16:05:25+02:00,,,113.470771,1409.605469
2025-04-02T16:05:26+02:00,,,96.871475,1409.601562
2025-04-02T16:05:27+02:00,,,126.869158,1409.648438
2025-04-02T16:05:28+02:00,,,97.879883,1409.644531
2025-04-02T16:05:29+02:00,,,104.097387,1409.679688
2025-04-02T16:05:30+02:00,,,118.730857,1409.859375
2025-04-02T16:05:31+02:00,,,104.156716,1409.671875
2025-04-02T16:05:32+02:00,,,113.782051,1409.964844
2025-04-02T16:05:33+02:00,,,97.698151,1409.738281
2025-04-02T16:05:34+02:00,,,103.668050,1409.746094
2025-04-02T16:05:35+02:00,,,109.693912,1409.777344
2025-04-02T16:05:36+02:00,,,105.999838,1409.789062
