time,cpu-percentage[benchi-conduit],memory-usage[benchi-conduit],cpu-percentage[benchi-kafka-connect],memory-usage[benchi-kafka-connect]
2025-04-02T16:13:57+02:00,,,91.322196,1478.500000
2025-04-02T16:13:58+02:00,,,107.484640,1478.703125
2025-04-02T16:13:59+02:00,,,95.484112,1479.773438
2025-04-02T16:14:00+02:00,,,103.596381,1479.035156
2025-04-02T16:14:01+02:00,,,107.657740,1479.078125
2025-04-02T16:14:02+02:00,,,109.615894,1479.832031
2025-04-02T16:14:03+02:00,,,92.425708,1479.210938
2025-04-02T16:14:04+02:00,,,97.476696,1479.351562
2025-04-02T16:14:05+02:00,,,101.670044,1480.164062
2025-04-02T16:14:06+02:00,,,102.643419,1479.539062
2025-04-02T16:14:07+02:00,,,111.280590,1479.839844
2025-04-02T16:14:08+02:00,,,112.083503,1479.882812
2025-04-02T16:14:09+02:00,,,108.431895,1479.992188
2025-04-02T16:14:10+02:00,,,103.396857,1480.019531
2025-04-02T16:14:11+02:00,,,107.130110,1480.734375
2025-04-02T16:14:12+02:00,,,88.296813,1480.324219
2025-04-02T16:14:13+02:00,,,112.131982,1480.488281
2025-04-02T16:14:14+02:00,,,91.428338,1480.304688
2025-04-02T16:14:15+02:00,,,107.441211,1480.386719
2025-04-02T16:14:16+02:00,,,100.679779,1480.445312
2025-04-02T16:14:17+02:00,,,90.362794,1480.480469
2025-04-02T16:14:18+02:00,,,117.744845,1480.929688
2025-04-02T16:14:19+02:00,,,94.132590,1480.757812
2025-04-02T16:14:20+02:00,,,109.332279,1480.816406
2025-04-02T16:14:21+02:00,,,107.884165,1480.882812
2025-04-02T16:14:22+02:00,,,108.681219,1481.218750
2025-04-02T16:14:23+02:00,,,96.114694,1481.050781
2025-04-02T16:14:24+02:00,,,102.222491,1481.425781
2025-04-02T16:14:25+02:00,,,110.657033,1481.378906
2025-04-02T16:14:26+02:00,,,94.943710,1481.695312
2025-04-02T16:14:27+02:00,,,107.498738,1481.488281
2025-04-02T16:14:28+02:00,,,104.713491,1481.597656
2025-04-02T16:14:29+02:00,,,110.428740,1481.898438
2025-04-02T16:14:30+02:00,,,96.897861,1481.707031
2025-04-02T16:14:31+02:00,,,101.607803,1481.664062
2025-04-02T16:14:32+02:00,,,115.058844,1481.761719
2025-04-02T16:14:33+02:00,,,104.475698,1481.812500
2025-04-02T16:14:34+02:00,,,104.349860,1481.835938
2025-04-02T16:14:35+02:00,,,105.281642,1481.886719
2025-04-02T16:14:36+02:00,,,111.271670,1481.906250
2025-04-02T16:14:37+02:00,,,94.270853,1482.218750
2025-04-02T16:14:38+02:00,,,103.667568,1482.175781
2025-04-02T16:14:39+02:00,,,111.755103,1482.003906
2025-04-02T16:14:40+02:00,,,104.418311,1482.042969
2025-04-02T16:14:41+02:00,,,103.493299,1482.300781
2025-04-02T16:14:42+02:00,,,105.192923,1482.085938
2025-04-02T16:14:43+02:00,,,110.519482,1482.070312
2025-04-02T16:14:44+02:00,,,104.556564,1482.324219
2025-04-02T16:14:45+02:00,,,93.203563,1482.089844
2025-04-02T16:14:46+02:00,,,100.461264,1482.113281
2025-04-02T16:14:47+02:00,,,96.629538,1482.117188
2025-04-02T16:14:48+02:00,,,97.556000,1482.273438
2025-04-02T16:14:49+02:00,,,96.956242,1482.191406
2025-04-02T16:14:50+02:00,,,100.874391,1482.171875
2025-04-02T16:14:51+02:00,,,108.045463,1482.179688
2025-04-02T16:14:52+02:00,,,107.073029,1482.140625
2025-04-02T16:14:53+02:00,,,103.393392,1482.945312
2025-04-02T16:14:54+02:00,,,112.864694,1482.929688
2025-04-02T16:14:55+02:00,,,103.368557,1482.937500
2025-04-02T16:14:56+02:00,,,111.608103,1483.156250
2025-04-02T16:14:57+02:00,,,95.258016,1482.886719
2025-04-02T16:14:58+02:00,,,112.164124,1482.902344
2025-04-02T16:14:59+02:00,,,107.185029,1482.902344
2025-04-02T16:15:00+02:00,,,91.650969,1482.917969
